,Ticket #,Customer Complaint,Date,Date_month_year,Time,Received Via,City,State,Zip code,Status,Filing on Behalf of Someone,LSA Topic 0,LSA Topic 1,LSA Topic 2,LSA Topic 3,LDA Topic 0,LDA Topic 1,LDA Topic 2,LDA Topic 3
315,362348,"['-', 'constantly', 'low', 'speed', ',', ""'miscommunication"", ""'"", 'billing', 'error', '.', 'responding', 'complaint', '.']",24-06-15,24-Jun-15,3:17:05 PM,Internet,Burnsville,Minnesota,55306,Solved,No,0.11811974535339889,-0.02917216727419914,0.12070767384348506,-0.10812365859221987,0.33595469082808593,0.28979231675503864,0.1917012382458112,0.18255175417106415
316,265612,"['hbo-go', 'application', 'sony', 'product']",29-04-15,29-Apr-15,11:04:49 PM,Internet,Burr Ridge,Illinois,60527,Closed,No,0.0011912404685536736,-0.00021955175417044085,-0.0004767828499008397,-0.00015669467790591183,0.1819186040845102,0.4438456068602981,0.18464779318432872,0.18958799587086292
317,249466,"['never', 'resolved', 'problem']",22-04-15,22-Apr-15,8:45:14 AM,Internet,Burr Ridge,Illinois,60527,Open,No,0.019035141902981254,-0.0023487399985726975,0.003950141901819517,0.001992152991302557,0.20813173138258448,0.2130437412401999,0.37938686377351954,0.19943766360369602
318,276254,"['slow', 'speed', 'entire', 'connection']",05-06-15,05-Jun-15,2:20:38 PM,Internet,Buzzards Bay,Massachusetts,2532,Solved,No,0.11291965994028784,-0.023022710679931654,-0.08321998497624371,-0.11169502106216803,0.2679813366594957,0.19430108215383343,0.3515990752494454,0.18611850593722554
319,360678,"['possibly', 'throttling', 'internet']",24-06-15,24-Jun-15,1:00:18 AM,Internet,Camas,Washington,98682,Solved,No,0.22465559781405237,-0.03153452392738296,-0.1408575120076153,-0.11638421851150815,0.3981596102672631,0.19980937144508665,0.20538648353606356,0.19664453475158675
320,232947,['suck'],13-04-15,13-Apr-15,4:51:51 PM,Internet,Cambridge,Maryland,21613,Closed,No,0.0002210836115027611,-2.884571412688218e-05,-0.00016845715493662161,-0.0002820991453683571,0.2501051058966519,0.24551907454477323,0.25426541805466574,0.2501104015039092
321,223515,"['issue', 'regarding', 'service', ',', 'billing', ',', 'etc']",04-08-15,04-Aug-15,10:48:14 AM,Customer Care Call,Cambridge,Massachusetts,2138,Closed,No,0.23701732811027712,-0.06824224725876073,0.330238458607059,0.08555105277059734,0.22108225650479213,0.4064092823471073,0.18953278800180087,0.18297567314629973
322,250591,"['internet/tv', 'billing']",22-04-15,22-Apr-15,3:42:39 PM,Internet,Cambridge,Massachusetts,2138,Closed,No,0.4106564824886672,-0.084654496808084,0.1864767140527027,-0.273031557087736,0.20888637702566454,0.28534033773065226,0.326646764104353,0.17912652113933017
323,301085,"['difficulty', 'cancel', 'service', 'moving']",21-05-15,21-May-15,12:10:49 PM,Internet,Cambridge,Massachusetts,2141,Solved,No,0.099717879997868,-0.027574897119965306,0.02357147941490932,0.16583490321449076,0.2415108121338682,0.2304944740412275,0.31896655796439205,0.20902815586051227
324,340458,['incompetence/lies/robbery'],15-06-15,15-Jun-15,9:14:44 AM,Customer Care Call,Cambridge,Massachusetts,2138,Open,No,3.759024473972824e-34,-1.0834018288093379e-34,-1.1452594482094004e-31,-4.891693801915754e-30,0.24646560672126364,0.24853136403499212,0.24844128967521512,0.25656173956852907
325,357799,"['``', 'forcing', ""''"", 'bundle', 'silently', 'raising', 'bill']",23-06-15,23-Jun-15,11:20:15 AM,Customer Care Call,Cambridge,Massachusetts,2138,Solved,No,0.008503300909948554,-0.0017715877007397234,-0.001292469296393394,0.000307467652634258,0.3163914202990709,0.22453730338147934,0.22714583919865178,0.23192543712079794
326,363493,"['internet', 'slowdown']",24-06-15,24-Jun-15,9:27:50 PM,Customer Care Call,Cambridge,Massachusetts,2138,Solved,No,0.2238846896581708,-0.03622418362716649,-0.1373990270662818,-0.1000710869729282,0.2866138594572137,0.23484478296455397,0.2536376558147698,0.2249037017634625
327,365561,['price'],25-06-15,25-Jun-15,2:38:54 PM,Customer Care Call,Cambridge,Massachusetts,2139,Solved,No,0.028441393906305932,-0.0034158255355355364,-0.015162404428129576,-0.007349492455746236,0.22288237443505338,0.3554692679750415,0.20732050791766635,0.21432784967223878
328,351820,"['fails', 'fulfill', 'request', 'internet', 'service']",19-06-15,19-Jun-15,1:16:40 PM,Internet,Camino,California,95709,Open,No,0.21990967616205442,-0.0458420468919916,-0.057379609058597736,0.09183972560803766,0.27045939873898106,0.2458085300325053,0.2609980748690769,0.22273399635943666
329,315997,"['hidden', 'product', 'installation', 'fee']",31-05-15,31-May-15,8:27:53 PM,Customer Care Call,Camp Hill,Pennsylvania,17011,Solved,No,0.005289607983269816,0.0016261259297617495,5.766545749443444e-05,0.003836148343765025,0.20145222660623874,0.21735708637039555,0.3583688281118918,0.22282185891147388
330,354888,"['2', 'month', 'fixed', 'problem']",21-06-15,21-Jun-15,8:57:27 PM,Internet,Cane Ridge,Tennessee,37013,Solved,No,0.020409185238551474,0.00012915213940184033,0.004559498078354632,0.0010612153626900133,0.20770580134964267,0.2171173212929664,0.3462121158554662,0.22896476150192477
331,322409,"['fcc', 'complaint', 'comcast/xfinity', 'providing', 'false', 'information', '.']",06-03-15,06-Mar-15,10:20:53 PM,Customer Care Call,Canonsburg,Pennsylvania,15317,Solved,No,0.049388017240454954,-0.003140919149505092,0.022883373169736158,0.02482258616969916,0.2521774541207955,0.23030638064415293,0.30544317982614816,0.21207298540890338
332,300123,['internet'],20-05-15,20-May-15,5:47:44 PM,Customer Care Call,Canton,Georgia,30114,Open,No,0.7281371862378703,-0.11760822898364348,-0.4449435146860817,-0.3224613179904878,0.33860680060556275,0.21731022231555444,0.24542024711952212,0.19866272995936057
333,300124,['internet'],20-05-15,20-May-15,5:47:50 PM,Internet,Canton,Georgia,30114,Closed,No,0.7281371862378703,-0.11760822898364348,-0.4449435146860817,-0.3224613179904878,0.33860680060556275,0.21731022231555444,0.24542024711952212,0.19866272995936057
334,306406,"['service', 'issue']",26-05-15,26-May-15,9:13:17 AM,Customer Care Call,Canton,Georgia,30114,Solved,No,0.3775869822791557,-0.10674876653261176,0.27978599634469237,0.43114341593764793,0.1988309133233427,0.422307011384821,0.19535455722807143,0.18350751806376484
335,309491,"['xfinity', '300g', 'charge']",27-05-15,27-May-15,2:28:05 PM,Customer Care Call,Canton,Georgia,30115,Solved,No,0.03113861562044013,0.011046342358576725,0.007680489489760073,0.013966666720297293,0.19720800073136788,0.2015758709290581,0.33472346340200504,0.2664926649375689
336,321367,"['internet', 'availability']",06-03-15,06-Mar-15,3:05:12 PM,Customer Care Call,Canton,Georgia,30114,Solved,No,0.2844995475068405,-0.04664203492564011,-0.17452588587409065,-0.12302035568532992,0.22925910630218893,0.37180818202009663,0.20842198667079187,0.19051072500692262
337,321463,"['usage', 'cap']",06-03-15,06-Mar-15,3:36:13 PM,Customer Care Call,Canton,Georgia,30115,Solved,No,0.10683334236250414,0.4876457080400983,0.018868937891876558,0.008975036024962456,0.1812719592754663,0.18128572022505698,0.18128362749255,0.4561586930069267
338,323066,"['data', 'usage', 'cap']",06-04-15,06-Apr-15,12:04:25 PM,Internet,Canton,Georgia,30115,Solved,No,0.16128813554203295,0.758509511823402,0.03477285987764213,0.017995147255664798,0.1705344320168842,0.17054523483580394,0.17054439162544222,0.4883759415218697
339,360511,"['data', 'cap', 'extortion', 'method']",23-06-15,23-Jun-15,11:22:33 PM,Customer Care Call,Canton,Georgia,30114,Solved,Yes,0.08165608071928226,0.39546353601397777,0.018187848227625977,0.012216613724192481,0.19389583211769607,0.19354056474827325,0.19379305610619768,0.418770547027833
340,260759,"['internet', 'service']",28-04-15,28-Apr-15,9:43:57 AM,Internet,Canton,Michigan,48187,Closed,No,0.8456707731626895,-0.17593961499026906,-0.22123681696902858,0.346047636196393,0.31921854911050324,0.2548118140109567,0.24136510307172673,0.18460453380681327
341,216625,['service'],04-03-15,04-Mar-15,2:45:47 PM,Internet,Canton,Michigan,48187,Closed,No,0.4725752914449293,-0.13100836846366387,0.12189717309965395,0.7920265101233847,0.2528985758952986,0.306710365363206,0.2391113375662327,0.20127972117526266
342,362490,"['billing', 'discrepencies', 'service', 'termination', 'hurdle']",24-06-15,24-Jun-15,3:50:02 PM,Internet,Canton,Michigan,48188,Solved,No,0.15559660869679504,-0.04440895092967166,0.19750259083813687,0.07329920410935373,0.22327072742885468,0.3163136991766509,0.25003498740820357,0.21038058598629092
343,358063,"['billing', '&', 'data', 'usage']",23-06-15,23-Jun-15,12:22:28 PM,Internet,Canton,Mississippi,39046,Solved,No,0.22984649606932228,0.3818871986228005,0.38416240121869977,-0.14732970849519725,0.17179574909021808,0.2554860198519834,0.1715132434532235,0.40120498760457496
344,253400,"['bait', 'switch', ',', 'unfulfilled', 'incentive']",23-04-15,23-Apr-15,5:02:06 PM,Internet,Carbondale,Colorado,81623,Closed,No,0.0028063726390593034,-0.0007459217787874941,0.00028946912330145053,0.0025867152352286905,0.19121176701301898,0.19192306724453642,0.19147948844787865,0.42538567729456606
345,361104,"['internet', 'speed']",24-06-15,24-Jun-15,9:58:36 AM,Customer Care Call,Carlisle,Pennsylvania,17013,Solved,No,0.5917066357449732,-0.10174123207967184,-0.386720617607614,-0.37745580728312705,0.41704163404712813,0.19767279316370273,0.20277339618317708,0.18251217660599203
346,240138,"['wont', 'refund', 'charge']",16-04-15,16-Apr-15,5:28:17 PM,Customer Care Call,Carlsbad,California,92009,Closed,No,0.010330130148846886,0.0062740918196738,0.005181166119962669,0.0009577338316803232,0.20070608045134933,0.20725391579124483,0.36045167272486334,0.23158833103254267
347,350243,"['internet', 'debacle']",18-06-15,18-Jun-15,6:05:30 PM,Internet,Carlton,Oregon,97111,Solved,No,0.21281384604492642,-0.03441328494962841,-0.130418898098206,-0.09483065700405942,0.28119679889114374,0.23771197795283314,0.25230148222082566,0.22878974093519758
348,363169,"['price', 'performance', 'manipulation', 'isp']",24-06-15,24-Jun-15,6:46:43 PM,Customer Care Call,Carmel,California,93923,Open,No,0.014384102178052036,0.0022872187433809494,-0.007373805108879921,-0.003162996824919409,0.21752844043114108,0.25660940992344894,0.23568784684118574,0.29017430280422435
349,236498,['complaint'],15-04-15,15-Apr-15,10:26:22 AM,Internet,Carmichael,California,95609,Closed,No,0.07392891337436296,-0.016114890752734666,0.05263300886476682,0.011997392809034512,0.4084232217873786,0.19753986299835982,0.1971324086135029,0.19690450660075856
350,295722,"['internet', 'speed']",18-05-15,18-May-15,5:54:14 PM,Customer Care Call,Carpentersville,Illinois,60110,Solved,Yes,0.5917066357449732,-0.10174123207967184,-0.386720617607614,-0.37745580728312705,0.41704163404712813,0.19767279316370273,0.20277339618317708,0.18251217660599203
351,339682,['complaint'],14-06-15,14-Jun-15,12:35:59 AM,Customer Care Call,Carteret,New Jersey,7008,Solved,No,0.07392891337436296,-0.016114890752734666,0.05263300886476682,0.011997392809034512,0.4084232217873786,0.19753986299835982,0.1971324086135029,0.19690450660075856
352,229565,"['data', 'cap']",04-10-15,04-Oct-15,5:12:37 PM,Internet,Cartersville,Georgia,30121,Closed,Yes,0.2001240084888291,0.9683477320782697,0.044446840844545664,0.029808778734014323,0.1799404491509552,0.1799396303683002,0.17994395407688446,0.4601759664038603
353,255045,"['unwilling', 'resolve', 'data', 'usage', 'issue']",24-04-15,24-Apr-15,12:24:51 PM,Customer Care Call,Cartersville,Georgia,30120,Closed,No,0.10132555997262851,0.2228513936823287,0.09891465457981097,0.004734708149699015,0.1766333765733323,0.2560608090672229,0.18335199068553823,0.3839538236739066
354,255050,"['unwilling', 'resolve', 'data', 'usage', 'issue']",24-04-15,24-Apr-15,12:26:29 PM,Internet,Cartersville,Georgia,30120,Closed,No,0.10132555997262851,0.2228513936823287,0.09891465457981097,0.004734708149699015,0.1766333765733323,0.2560608090672229,0.18335199068553823,0.3839538236739066
355,258943,"['data', 'cap']",27-04-15,27-Apr-15,1:17:13 PM,Internet,Cartersville,Georgia,30121,Closed,No,0.2001240084888291,0.9683477320782697,0.044446840844545664,0.029808778734014323,0.1799404491509552,0.1799396303683002,0.17994395407688446,0.4601759664038603
356,263893,"['data', 'usage', 'meter']",29-04-15,29-Apr-15,12:20:31 PM,Internet,Cartersville,Georgia,30120,Closed,No,0.07041157090738515,0.328251184794796,0.01756385443354763,0.006039769532107714,0.1750470680551781,0.1751290288428021,0.17510228148541748,0.47472162161660225
357,374487,"['internet', 'data', 'cap', 'lie']",30-06-15,30-Jun-15,12:20:12 PM,Customer Care Call,Cartersville,Georgia,30121,Pending,No,0.3434619052580282,0.5490490296258907,-0.1082718611152089,-0.07741098632887078,0.2140414215535476,0.18211896573865324,0.2003896725894252,0.4034499401183741
358,221430,"['promised', '$', '60', 'month', 'fee', ',', 'charged', '$', '70', '+', '$', '8', 'fee']",04-07-15,04-Jul-15,12:11:52 PM,Internet,Castro Valley,California,94546,Closed,No,0.009698781777056655,0.00363056523232281,-0.00030828012054573786,0.006258817353810259,0.21348135519602718,0.189088499053622,0.39542902708859434,0.20200111866175657
359,279279,"['cable', 'connection', 'street', 'underwater', 'structure', 'high']",05-07-15,05-Jul-15,7:52:46 PM,Internet,Castro Valley,California,94552,Open,Yes,0.028436805728414602,-0.005229599335095824,-0.016271573009250605,-0.017188326999962682,0.28883955084224816,0.19534429667803055,0.32028269939338316,0.19553345308633813
360,319702,"['west', 'coast', 'service', 'issue', '-']",06-02-15,06-Feb-15,6:29:16 PM,Customer Care Call,Cazadero,California,95421,Solved,No,0.14488132387911562,-0.04100400729247093,0.10764314303597126,0.16638755998729982,0.2161966532073379,0.3600933111502165,0.21460833424797998,0.20910170139446566
361,369455,"['refuse', 'uhold', 'contract', '2', 'year', 'phone/internet']",26-06-15,26-Jun-15,10:22:21 PM,Customer Care Call,Cazadero,California,95421,Pending,No,0.14368308804815974,-0.02295945211971198,-0.08030522689061684,-0.05190592915057157,0.2434450926014268,0.1846440371395112,0.38779978595247144,0.18411108430659057
362,362901,"['business', 'internet', 'much', 'expensive', 'home', 'internet', '.']",24-06-15,24-Jun-15,5:16:41 PM,Internet,Centennial,Colorado,80112,Solved,No,0.2810646543019163,-0.04071568101516865,-0.16702380545635587,-0.11392583934921738,0.26754783013037986,0.18929056159634036,0.3205653869033292,0.22259622136995064
363,357454,"['internet', 'usage', 'cap']",23-06-15,23-Jun-15,2:37:42 AM,Internet,Central City,Kentucky,42330,Solved,No,0.37318666490028224,0.40745091902279856,-0.15008755652931274,-0.11312579831114798,0.21142979995821876,0.1808932410619646,0.19049250365863915,0.41718445532117737
364,316295,"['poor', 'service']",06-01-15,06-Jan-15,10:19:34 AM,Customer Care Call,Ceresco,Michigan,49033,Solved,No,0.2590849652828461,-0.07201891836739266,0.06030689894220639,0.4463529471299008,0.2174685874504494,0.22756046627195112,0.3675122988693967,0.18745864740820287
365,293621,"['corporation', 'data', 'cap']",16-05-15,16-May-15,6:49:41 PM,Customer Care Call,Chamblee,Georgia,30341,Solved,No,0.11074281602954325,0.535282503099052,0.02481552024678136,0.01660967366232271,0.19431559992172906,0.18717333537024816,0.18748279087024108,0.43102827383778175
366,353861,"['throttling', 'internet', 'service']",20-06-15,20-Jun-15,2:11:05 PM,Customer Care Call,Champaign,Illinois,61821,Pending,No,0.5566007851213292,-0.10588725024051708,-0.16874909820202053,0.1581800112478168,0.4264347522058583,0.20199022819494,0.19647903009575665,0.17509598950344502
367,219355,"['billing/service', 'issue']",04-06-15,04-Jun-15,12:39:13 PM,Customer Care Call,Charleston,South Carolina,29422,Closed,No,0.4817510352955564,-0.13846891405451994,0.6647445635680348,0.1782370231204876,0.18214848264512878,0.4662320571445438,0.17973913978160394,0.17188032042872362
368,244252,"['unethical', 'charge']",20-04-15,20-Apr-15,10:30:43 AM,Customer Care Call,Charleston,South Carolina,29414,Closed,No,0.010694379386184356,0.008100069505272093,0.004330381264345586,-0.0020118845312572585,0.20696285824528762,0.20775857557056462,0.311301531995268,0.2739770341888797
369,327188,"['data', 'cap']",06-06-15,06-Jun-15,11:01:47 PM,Customer Care Call,Charleston,South Carolina,29414,Solved,No,0.2001240084888291,0.9683477320782697,0.044446840844545664,0.029808778734014323,0.1799404491509552,0.1799396303683002,0.17994395407688446,0.4601759664038603
370,327649,"['wrongfully', 'autodrafted', 'final', 'bill', 'yet', 'adjusted']",06-07-15,06-Jul-15,8:27:03 PM,Customer Care Call,Charleston,South Carolina,29403,Closed,Yes,0.0037252518644914777,-0.0006425291140162383,-0.0015743901021659389,-0.00017901549105865943,0.29574778933477763,0.23049114837606338,0.22994820933635973,0.24381285295279914
371,327672,['internet'],06-07-15,06-Jul-15,9:26:44 PM,Internet,Charleston,South Carolina,48230,Open,No,0.7281371862378703,-0.11760822898364348,-0.4449435146860817,-0.3224613179904878,0.33860680060556275,0.21731022231555444,0.24542024711952212,0.19866272995936057
372,359201,"['data', 'cap', '300gb']",23-06-15,23-Jun-15,4:18:01 PM,Customer Care Call,Charleston,South Carolina,29405,Pending,No,0.1280970761808984,0.62228651393532,0.028630465119690987,0.01951723448214354,0.17401490728303093,0.1740131946343839,0.17401310194008893,0.47795879614249637
373,360047,"['internet', 'speed', 'throttled']",23-06-15,23-Jun-15,8:16:37 PM,Customer Care Call,Charleston,South Carolina,29403,Solved,No,0.34452016328557544,-0.05952802135848441,-0.2278294200417343,-0.2256200371970767,0.3976034490330449,0.20776988524882684,0.21225958278483592,0.18236708293329243
374,362066,"['complex', 'situation', 'prevents', 'bundling', 'discount', 'drive', 'service', 'price']",24-06-15,24-Jun-15,2:10:36 PM,Customer Care Call,Charlottesville,Virginia,22901,Solved,No,0.06970825962111069,-0.018237959007417717,0.013103451859311235,0.10237522052573461,0.24967606126139885,0.28354427635790314,0.2335786580750986,0.23320100430559942
375,360715,"['internet', 'price', '&', 'speed']",24-06-15,24-Jun-15,1:29:55 AM,Internet,Chaska,Minnesota,55318,Closed,No,0.4190726964366734,-0.07096655546987561,-0.2713575632542483,-0.2593442799989591,0.348057458128263,0.27455329791711963,0.19410166941092794,0.18328757454368935
